subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-09, trial57, 16, Robert Pattinson, ID16_IM02.bmp, (-300, 300), Robert Downey Jr, (300, 300), Ben Stiller, (550, -100), Brad Pitt, (0, -400), Daniel Radcliffe, (-550, -100), Robert Pattinson, [-337.  318.], 1, 1.140529299969785
sub-09, trial60, 18, Ryan Reynolds, ID18_IM01.bmp, (-300, 300), Daniel Radcliffe, (550, -100), Ben Stiller, (0, -400), Robert Pattinson, (-550, -100), Justin Timberlake, (300, 300), Ryan Reynolds, [-337.  318.], 1, 2.971083800017368
sub-09, trial37, 02, Ben Stiller, ID02_IM03.bmp, (550, -100), Justin Timberlake, (-550, -100), Robert Pattinson, (0, -400), Daniel Craig, (-300, 300), Patrick Dempsey, (300, 300), Patrick Dempsey, [268. 290.], 0, 1.3234039999661036
sub-09, trial34, 15, Robert Downey Jr, ID15_IM01.bmp, (550, -100), Daniel Radcliffe, (0, -400), Patrick Dempsey, (-550, -100), Orlando Bloom, (300, 300), Brad Pitt, (-300, 300), Robert Downey Jr, [ 645. -115.], 1, 1.4367156000225805
sub-09, trial72, 01, Ben Affleck, ID01_IM01.bmp, (300, 300), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, (-300, 300), Patrick Dempsey, (0, -400), Robert Pattinson, (550, -100), Ben Affleck, [206. 299.], 1, 2.3293136000283994
sub-09, trial45, 06, Elijah Wood, ID06_IM03.bmp, (-550, -100), Keanu Reeves, (-300, 300), Hugh Jackman, (0, -400), Ryan Reynolds, (550, -100), Daniel Craig, (300, 300), Elijah Wood, [-494. -118.], 1, 1.2899648000020534
sub-09, trial25, 04, Daniel Craig, ID04_IM02.bmp, (-300, 300), Orlando Bloom, (-550, -100), Leonardo DiCaprio, (300, 300), Ben Stiller, (0, -400), Ryan Gosling, (550, -100), Daniel Craig, [-323.  313.], 1, 1.7001763000153005
sub-09, trial48, 03, Brad Pitt, ID03_IM04.bmp, (0, -400), Patrick Dempsey, (-300, 300), Daniel Radcliffe, (550, -100), Elijah Wood, (-550, -100), Matt Damon, (300, 300), Brad Pitt, [  62. -421.], 1, 1.317822300014086
sub-09, trial56, 14, Patrick Dempsey, ID14_IM04.bmp, (300, 300), Robert Downey Jr, (-300, 300), Ryan Reynolds, (-550, -100), Daniel Radcliffe, (550, -100), Daniel Craig, (0, -400), idk, [-86.  11.], 0, 5.250999899988528
sub-09, trial62, 12, Matt Damon, ID12_IM02.bmp, (0, -400), Elijah Wood, (-550, -100), Orlando Bloom, (-300, 300), Keanu Reeves, (300, 300), Hugh Jackman, (550, -100), Matt Damon, [  67. -385.], 1, 1.881991000031121
sub-09, trial65, 08, Hugh Jackman, ID08_IM04.bmp, (300, 300), Orlando Bloom, (550, -100), Robert Downey Jr, (0, -400), Daniel Craig, (-550, -100), Brad Pitt, (-300, 300), idk, [-9. 13.], 0, 1.540862800029572
sub-09, trial55, 13, Orlando Bloom, ID13_IM02.bmp, (-300, 300), Patrick Dempsey, (0, -400), Ben Affleck, (300, 300), Daniel Craig, (550, -100), Justin Timberlake, (-550, -100), Orlando Bloom, [-354.  322.], 1, 0.7166335000074469
sub-09, trial18, 04, Daniel Craig, ID04_IM03.bmp, (-300, 300), Elijah Wood, (0, -400), Leonardo DiCaprio, (300, 300), Ben Stiller, (-550, -100), Orlando Bloom, (550, -100), Daniel Craig, [-246.  281.], 1, 2.1665793000138365
sub-09, trial39, 13, Orlando Bloom, ID13_IM01.bmp, (-550, -100), Robert Pattinson, (550, -100), Ryan Gosling, (-300, 300), Ryan Reynolds, (0, -400), Robert Downey Jr, (300, 300), Orlando Bloom, [-571.  -84.], 1, 1.4132755000027828
sub-09, trial51, 02, Ben Stiller, ID02_IM01.bmp, (550, -100), Elijah Wood, (-300, 300), Hugh Jackman, (-550, -100), Keanu Reeves, (0, -400), Daniel Radcliffe, (300, 300), idk, [-54. -18.], 0, 3.2583935000002384
sub-09, trial23, 14, Patrick Dempsey, ID14_IM02.bmp, (-300, 300), Brad Pitt, (0, -400), Ryan Gosling, (550, -100), Hugh Jackman, (-550, -100), Ben Affleck, (300, 300), idk, [-136.  -18.], 0, 0.8305879999534227
sub-09, trial46, 09, Justin Timberlake, ID09_IM03.bmp, (-300, 300), Leonardo DiCaprio, (550, -100), Brad Pitt, (300, 300), Ryan Reynolds, (0, -400), Ryan Gosling, (-550, -100), Justin Timberlake, [-369.  306.], 1, 1.3861816999851726
sub-09, trial35, 15, Robert Downey Jr, ID15_IM03.bmp, (300, 300), Orlando Bloom, (0, -400), Matt Damon, (-550, -100), Robert Pattinson, (-300, 300), Daniel Craig, (550, -100), Robert Downey Jr, [334. 331.], 1, 0.8967494000098668
sub-09, trial26, 07, George Clooney, ID07_IM02.bmp, (550, -100), Daniel Radcliffe, (0, -400), Ben Stiller, (-300, 300), Hugh Jackman, (-550, -100), Daniel Craig, (300, 300), George Clooney, [496. -71.], 1, 1.4190295999869704
sub-09, trial11, 02, Ben Stiller, ID02_IM02.bmp, (0, -400), Patrick Dempsey, (-550, -100), Matt Damon, (550, -100), Daniel Craig, (-300, 300), Hugh Jackman, (300, 300), Hugh Jackman, [237. 304.], 0, 2.0645975000225008
sub-09, trial43, 12, Matt Damon, ID12_IM03.bmp, (0, -400), Daniel Craig, (300, 300), Robert Downey Jr, (-550, -100), Hugh Jackman, (550, -100), Orlando Bloom, (-300, 300), Matt Damon, [  90. -424.], 1, 1.315475300012622
sub-09, trial10, 13, Orlando Bloom, ID13_IM03.bmp, (0, -400), Hugh Jackman, (550, -100), Elijah Wood, (300, 300), Justin Timberlake, (-300, 300), Ryan Gosling, (-550, -100), Orlando Bloom, [  65. -378.], 1, 1.7558802000130527
sub-09, trial53, 06, Elijah Wood, ID06_IM01.bmp, (300, 300), Justin Timberlake, (-300, 300), Ben Affleck, (-550, -100), Ryan Reynolds, (550, -100), Brad Pitt, (0, -400), Elijah Wood, [196. 324.], 1, 1.3636046000174247
sub-09, trial21, 07, George Clooney, ID07_IM03.bmp, (-300, 300), Daniel Craig, (0, -400), Robert Pattinson, (300, 300), Ben Affleck, (550, -100), Orlando Bloom, (-550, -100), George Clooney, [-292.  322.], 1, 1.2672396000125445
sub-09, trial38, 17, Ryan Gosling, ID17_IM04.bmp, (300, 300), George Clooney, (550, -100), Leonardo DiCaprio, (-550, -100), Hugh Jackman, (0, -400), Justin Timberlake, (-300, 300), Ryan Gosling, [408. 286.], 1, 3.30263340001693
sub-09, trial29, 07, George Clooney, ID07_IM04.bmp, (0, -400), Ben Stiller, (550, -100), Brad Pitt, (300, 300), Hugh Jackman, (-300, 300), Orlando Bloom, (-550, -100), George Clooney, [  -9. -441.], 1, 1.6555960000259802
sub-09, trial69, 05, Daniel Radcliffe, ID05_IM04.bmp, (-550, -100), Elijah Wood, (300, 300), Matt Damon, (0, -400), Ben Stiller, (-300, 300), Robert Downey Jr, (550, -100), Daniel Radcliffe, [-455. -101.], 1, 0.9721137000015005
sub-09, trial66, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Ryan Reynolds, (-550, -100), Robert Pattinson, (550, -100), Hugh Jackman, (0, -400), Patrick Dempsey, (300, 300), Ryan Gosling, [-387.  336.], 1, 1.1630215999903157
sub-09, trial12, 17, Ryan Gosling, ID17_IM02.bmp, (0, -400), Daniel Craig, (-300, 300), Keanu Reeves, (300, 300), Ryan Reynolds, (550, -100), George Clooney, (-550, -100), Ryan Gosling, [-172. -378.], 1, 1.026650600018911
sub-09, trial50, 15, Robert Downey Jr, ID15_IM04.bmp, (300, 300), Hugh Jackman, (-300, 300), Brad Pitt, (0, -400), Matt Damon, (550, -100), Daniel Radcliffe, (-550, -100), Robert Downey Jr, [154. 289.], 1, 4.767107299994677
sub-09, trial59, 12, Matt Damon, ID12_IM01.bmp, (0, -400), Leonardo DiCaprio, (300, 300), Justin Timberlake, (550, -100), Keanu Reeves, (-300, 300), Robert Downey Jr, (-550, -100), Matt Damon, [  97. -442.], 1, 1.5188804999925196
sub-09, trial54, 03, Brad Pitt, ID03_IM03.bmp, (-300, 300), Ryan Gosling, (300, 300), Justin Timberlake, (-550, -100), Daniel Radcliffe, (0, -400), Elijah Wood, (550, -100), Brad Pitt, [-285.  319.], 1, 1.199805100040976
sub-09, trial71, 06, Elijah Wood, ID06_IM02.bmp, (-550, -100), Keanu Reeves, (550, -100), Justin Timberlake, (300, 300), George Clooney, (0, -400), Ryan Reynolds, (-300, 300), Elijah Wood, [-554. -149.], 1, 1.1318292999640107
sub-09, trial7, 08, Hugh Jackman, ID08_IM01.bmp, (-550, -100), Ben Stiller, (0, -400), Elijah Wood, (-300, 300), George Clooney, (300, 300), Orlando Bloom, (550, -100), idk, [-30.  34.], 0, 2.262062900001183
sub-09, trial17, 05, Daniel Radcliffe, ID05_IM02.bmp, (300, 300), Leonardo DiCaprio, (-550, -100), Patrick Dempsey, (-300, 300), Ben Affleck, (0, -400), Robert Pattinson, (550, -100), Daniel Radcliffe, [217. 270.], 1, 2.361370300000999
sub-09, trial31, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), Ben Stiller, (-550, -100), Ben Affleck, (300, 300), George Clooney, (-300, 300), Elijah Wood, (550, -100), Daniel Radcliffe, [ 129. -428.], 1, 1.6323705000104383
sub-09, trial30, 08, Hugh Jackman, ID08_IM03.bmp, (550, -100), Keanu Reeves, (-300, 300), Robert Downey Jr, (0, -400), Ben Affleck, (-550, -100), Leonardo DiCaprio, (300, 300), idk, [18. -5.], 0, 0.6455821000272408
sub-09, trial15, 18, Ryan Reynolds, ID18_IM04.bmp, (-550, -100), Daniel Craig, (0, -400), Orlando Bloom, (550, -100), Elijah Wood, (300, 300), Hugh Jackman, (-300, 300), Ryan Reynolds, [-547. -109.], 1, 1.8097111000097357
sub-09, trial14, 14, Patrick Dempsey, ID14_IM03.bmp, (300, 300), Ben Stiller, (550, -100), Brad Pitt, (-550, -100), Orlando Bloom, (-300, 300), Daniel Craig, (0, -400), idk, [-80.   1.], 0, 1.2146687000058591
