subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-07, trial12, 10, Keanu Reeves, ID10_IM04.bmp, (-300, 300), Matt Damon, (0, -400), Ben Affleck, (-550, -100), Daniel Craig, (550, -100), Orlando Bloom, (300, 300), idk, [-154.   39.], 0, 1.0387418000027537
sub-07, trial39, 05, Daniel Radcliffe, ID05_IM03.bmp, (-300, 300), Ryan Reynolds, (300, 300), Justin Timberlake, (0, -400), Matt Damon, (550, -100), Brad Pitt, (-550, -100), Daniel Radcliffe, [-274.  308.], 1, 1.7790488000027835
sub-07, trial67, 06, Elijah Wood, ID06_IM02.bmp, (300, 300), Ryan Reynolds, (-550, -100), Patrick Dempsey, (550, -100), Matt Damon, (0, -400), George Clooney, (-300, 300), Elijah Wood, [237. 297.], 1, 1.3930281000066316
sub-07, trial27, 13, Orlando Bloom, ID13_IM03.bmp, (0, -400), Ben Affleck, (-550, -100), Justin Timberlake, (550, -100), Robert Pattinson, (300, 300), Daniel Craig, (-300, 300), Orlando Bloom, [ -83. -356.], 1, 1.5998141000018222
sub-07, trial23, 18, Ryan Reynolds, ID18_IM03.bmp, (-550, -100), Justin Timberlake, (0, -400), Matt Damon, (550, -100), Robert Downey Jr, (300, 300), Robert Pattinson, (-300, 300), Ryan Reynolds, [-470.  -84.], 1, 4.037078499997733
sub-07, trial65, 12, Matt Damon, ID12_IM04.bmp, (0, -400), Daniel Craig, (300, 300), Ben Affleck, (550, -100), Ben Stiller, (-550, -100), Patrick Dempsey, (-300, 300), idk, [-168.  -30.], 0, 0.8817161000042688
sub-07, trial26, 02, Ben Stiller, ID02_IM02.bmp, (550, -100), Ryan Reynolds, (0, -400), Ben Affleck, (300, 300), Hugh Jackman, (-300, 300), Keanu Reeves, (-550, -100), idk, [-124.    4.], 0, 0.35626240000419784
sub-07, trial68, 07, George Clooney, ID07_IM04.bmp, (-300, 300), Hugh Jackman, (0, -400), Daniel Radcliffe, (300, 300), Justin Timberlake, (550, -100), Orlando Bloom, (-550, -100), idk, [-113.    0.], 0, 0.46884980000322685
sub-07, trial33, 10, Keanu Reeves, ID10_IM01.bmp, (0, -400), George Clooney, (-300, 300), Ryan Gosling, (300, 300), Robert Pattinson, (-550, -100), Leonardo DiCaprio, (550, -100), idk, [-136.   18.], 0, 0.6390124000026844
sub-07, trial15, 12, Matt Damon, ID12_IM03.bmp, (0, -400), Ben Stiller, (300, 300), Robert Downey Jr, (-550, -100), Elijah Wood, (550, -100), Orlando Bloom, (-300, 300), idk, [-136.   18.], 0, 1.401775499994983
sub-07, trial8, 09, Justin Timberlake, ID09_IM01.bmp, (-300, 300), Matt Damon, (550, -100), Ben Affleck, (-550, -100), Keanu Reeves, (300, 300), Robert Pattinson, (0, -400), idk, [-129.   14.], 0, 2.4649329999956535
sub-07, trial36, 11, Leonardo DiCaprio, ID11_IM04.bmp, (550, -100), Orlando Bloom, (300, 300), Robert Pattinson, (-300, 300), Keanu Reeves, (0, -400), Justin Timberlake, (-550, -100), Leonardo DiCaprio, [471. -94.], 1, 1.8441228000010597
sub-07, trial49, 08, Hugh Jackman, ID08_IM04.bmp, (300, 300), Ben Affleck, (-300, 300), George Clooney, (550, -100), Robert Pattinson, (-550, -100), Justin Timberlake, (0, -400), idk, [154. -27.], 0, 1.1126290000102017
sub-07, trial5, 18, Ryan Reynolds, ID18_IM01.bmp, (-550, -100), Ben Stiller, (550, -100), Robert Downey Jr, (0, -400), George Clooney, (300, 300), Patrick Dempsey, (-300, 300), idk, [154. -27.], 0, 0.39227050000044983
sub-07, trial53, 15, Robert Downey Jr, ID15_IM01.bmp, (550, -100), Matt Damon, (0, -400), Robert Pattinson, (-550, -100), Ryan Reynolds, (300, 300), Hugh Jackman, (-300, 300), idk, [154. -27.], 0, 0.7185670000035316
sub-07, trial1, 01, Ben Affleck, ID01_IM04.bmp, (550, -100), Keanu Reeves, (300, 300), Elijah Wood, (-300, 300), Robert Pattinson, (-550, -100), George Clooney, (0, -400), idk, [152. -27.], 0, 0.35298799999873154
sub-07, trial30, 10, Keanu Reeves, ID10_IM02.bmp, (550, -100), Brad Pitt, (300, 300), Patrick Dempsey, (-300, 300), Daniel Radcliffe, (0, -400), Robert Pattinson, (-550, -100), idk, [138. -19.], 0, 1.7771109999885084
sub-07, trial52, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Robert Downey Jr, (0, -400), Orlando Bloom, (-550, -100), Patrick Dempsey, (550, -100), Elijah Wood, (300, 300), Ryan Gosling, [-231.  294.], 1, 2.608028500006185
sub-07, trial31, 03, Brad Pitt, ID03_IM03.bmp, (300, 300), Ben Affleck, (0, -400), Daniel Radcliffe, (-550, -100), Elijah Wood, (-300, 300), Ryan Reynolds, (550, -100), idk, [-59.  41.], 0, 0.9085881000064546
sub-07, trial18, 04, Daniel Craig, ID04_IM01.bmp, (550, -100), Patrick Dempsey, (-550, -100), Elijah Wood, (300, 300), Matt Damon, (-300, 300), George Clooney, (0, -400), Daniel Craig, [453. -88.], 1, 1.1828548999910709
sub-07, trial47, 16, Robert Pattinson, ID16_IM04.bmp, (0, -400), Brad Pitt, (550, -100), Leonardo DiCaprio, (300, 300), Ben Stiller, (-300, 300), Matt Damon, (-550, -100), Robert Pattinson, [ -98. -386.], 1, 2.2931337999907555
sub-07, trial55, 18, Ryan Reynolds, ID18_IM02.bmp, (550, -100), Hugh Jackman, (0, -400), Elijah Wood, (-300, 300), Patrick Dempsey, (300, 300), Orlando Bloom, (-550, -100), Ryan Reynolds, [462. -94.], 1, 2.279455700001563
sub-07, trial19, 04, Daniel Craig, ID04_IM04.bmp, (550, -100), Elijah Wood, (0, -400), Matt Damon, (300, 300), Ryan Reynolds, (-300, 300), Robert Pattinson, (-550, -100), Daniel Craig, [ 433. -140.], 1, 2.0348309999972116
sub-07, trial51, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), Keanu Reeves, (-550, -100), George Clooney, (300, 300), Patrick Dempsey, (550, -100), Hugh Jackman, (-300, 300), Daniel Radcliffe, [ -25. -429.], 1, 1.92613770000753
sub-07, trial11, 01, Ben Affleck, ID01_IM01.bmp, (0, -400), Hugh Jackman, (-550, -100), Patrick Dempsey, (-300, 300), Brad Pitt, (300, 300), Orlando Bloom, (550, -100), idk, [-87. -43.], 0, 0.7911211999889929
sub-07, trial28, 10, Keanu Reeves, ID10_IM03.bmp, (550, -100), Ben Stiller, (0, -400), Elijah Wood, (-300, 300), Robert Pattinson, (-550, -100), Orlando Bloom, (300, 300), Keanu Reeves, [ 521. -136.], 1, 1.9801202999951784
sub-07, trial40, 09, Justin Timberlake, ID09_IM04.bmp, (0, -400), Robert Downey Jr, (-550, -100), Robert Pattinson, (550, -100), Ryan Gosling, (300, 300), Elijah Wood, (-300, 300), Justin Timberlake, [ -67. -423.], 1, 4.419872600003146
sub-07, trial10, 07, George Clooney, ID07_IM03.bmp, (-300, 300), Daniel Radcliffe, (-550, -100), Brad Pitt, (550, -100), Orlando Bloom, (300, 300), Ben Affleck, (0, -400), George Clooney, [-265.  286.], 1, 1.2411562999914167
sub-07, trial4, 13, Orlando Bloom, ID13_IM02.bmp, (0, -400), Elijah Wood, (-300, 300), Hugh Jackman, (300, 300), George Clooney, (-550, -100), Brad Pitt, (550, -100), Orlando Bloom, [-135. -433.], 1, 1.8128510999958962
sub-07, trial56, 14, Patrick Dempsey, ID14_IM03.bmp, (0, -400), Robert Downey Jr, (550, -100), Ryan Gosling, (300, 300), Daniel Craig, (-550, -100), Ben Affleck, (-300, 300), idk, [-125.  -45.], 0, 1.482593699998688
sub-07, trial13, 16, Robert Pattinson, ID16_IM02.bmp, (550, -100), Ryan Reynolds, (-550, -100), George Clooney, (0, -400), Daniel Craig, (-300, 300), Leonardo DiCaprio, (300, 300), Robert Pattinson, [ 515. -136.], 1, 1.8862283999915235
sub-07, trial37, 03, Brad Pitt, ID03_IM04.bmp, (550, -100), Ben Stiller, (-300, 300), Daniel Craig, (-550, -100), Hugh Jackman, (300, 300), Keanu Reeves, (0, -400), idk, [-61.  -7.], 0, 1.046947700000601
sub-07, trial22, 15, Robert Downey Jr, ID15_IM04.bmp, (-550, -100), Brad Pitt, (550, -100), Hugh Jackman, (-300, 300), Patrick Dempsey, (0, -400), Matt Damon, (300, 300), idk, [-100.    9.], 0, 0.6035964999900898
sub-07, trial63, 08, Hugh Jackman, ID08_IM01.bmp, (300, 300), Ben Stiller, (0, -400), Elijah Wood, (-300, 300), Daniel Radcliffe, (550, -100), Brad Pitt, (-550, -100), idk, [-101.    9.], 0, 1.4417089000053238
sub-07, trial21, 02, Ben Stiller, ID02_IM03.bmp, (0, -400), Daniel Radcliffe, (300, 300), Elijah Wood, (550, -100), George Clooney, (-550, -100), Ben Affleck, (-300, 300), idk, [-95.   9.], 0, 2.2854551000054926
sub-07, trial72, 15, Robert Downey Jr, ID15_IM02.bmp, (-550, -100), Daniel Craig, (0, -400), Leonardo DiCaprio, (300, 300), George Clooney, (-300, 300), Keanu Reeves, (550, -100), Robert Downey Jr, [-553. -118.], 1, 1.6226241000113077
sub-07, trial59, 17, Ryan Gosling, ID17_IM04.bmp, (300, 300), Patrick Dempsey, (-550, -100), Robert Downey Jr, (0, -400), Ben Stiller, (-300, 300), Orlando Bloom, (550, -100), Ryan Gosling, [242. 283.], 1, 2.2129473999957554
sub-07, trial43, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-550, -100), Elijah Wood, (550, -100), Robert Downey Jr, (0, -400), Justin Timberlake, (-300, 300), Ben Affleck, (300, 300), Leonardo DiCaprio, [-420.  -84.], 1, 1.2329871999972966
