subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-09, trial59, 06, Elijah Wood, ID06_IM03.bmp, (300, 300), Robert Downey Jr, (550, -100), Ryan Gosling, (-550, -100), Brad Pitt, (0, -400), Leonardo DiCaprio, (-300, 300), idk, [-5. 14.], 0, 1.0134900000412017
sub-09, trial18, 12, Matt Damon, ID12_IM04.bmp, (-550, -100), Hugh Jackman, (0, -400), Justin Timberlake, (-300, 300), Daniel Craig, (300, 300), Robert Pattinson, (550, -100), Matt Damon, [-396.  -64.], 1, 4.746243900037371
sub-09, trial15, 03, Brad Pitt, ID03_IM02.bmp, (-300, 300), Keanu Reeves, (0, -400), Robert Downey Jr, (300, 300), Daniel Craig, (-550, -100), Ryan Gosling, (550, -100), Brad Pitt, [-292.  271.], 1, 1.7540129000553861
sub-09, trial23, 15, Robert Downey Jr, ID15_IM02.bmp, (0, -400), Justin Timberlake, (-300, 300), Patrick Dempsey, (-550, -100), Ben Affleck, (300, 300), Ryan Reynolds, (550, -100), Robert Downey Jr, [   4. -385.], 1, 2.306021999916993
sub-09, trial7, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-300, 300), Keanu Reeves, (300, 300), Matt Damon, (550, -100), Daniel Craig, (0, -400), Orlando Bloom, (-550, -100), Leonardo DiCaprio, [-226.  269.], 1, 1.6280559999868274
sub-09, trial63, 13, Orlando Bloom, ID13_IM01.bmp, (-300, 300), Robert Pattinson, (0, -400), Keanu Reeves, (-550, -100), Leonardo DiCaprio, (300, 300), Ryan Gosling, (550, -100), idk, [-62.  -1.], 0, 1.1537747998954728
sub-09, trial45, 04, Daniel Craig, ID04_IM03.bmp, (-550, -100), George Clooney, (300, 300), Daniel Radcliffe, (-300, 300), Leonardo DiCaprio, (0, -400), Brad Pitt, (550, -100), Daniel Craig, [-401.  -85.], 1, 2.089496999979019
sub-09, trial43, 14, Patrick Dempsey, ID14_IM02.bmp, (-300, 300), Ryan Reynolds, (550, -100), Ryan Gosling, (0, -400), Brad Pitt, (-550, -100), George Clooney, (300, 300), Patrick Dempsey, [-264.  274.], 1, 2.1076027000090107
sub-09, trial57, 01, Ben Affleck, ID01_IM03.bmp, (-300, 300), Ryan Reynolds, (0, -400), Robert Downey Jr, (300, 300), Ryan Gosling, (550, -100), Keanu Reeves, (-550, -100), idk, [-40.   9.], 0, 0.7097167000174522
sub-09, trial42, 09, Justin Timberlake, ID09_IM03.bmp, (-550, -100), Brad Pitt, (300, 300), Elijah Wood, (0, -400), Robert Downey Jr, (550, -100), Orlando Bloom, (-300, 300), Justin Timberlake, [-415. -105.], 1, 1.8148058999795467
sub-09, trial69, 16, Robert Pattinson, ID16_IM03.bmp, (300, 300), Ben Affleck, (-300, 300), Daniel Radcliffe, (-550, -100), Elijah Wood, (0, -400), Justin Timberlake, (550, -100), Robert Pattinson, [209. 261.], 1, 1.9161239999812096
sub-09, trial26, 10, Keanu Reeves, ID10_IM04.bmp, (300, 300), Ben Affleck, (0, -400), George Clooney, (-300, 300), Ryan Gosling, (-550, -100), Robert Downey Jr, (550, -100), idk, [106.  17.], 0, 1.20519550004974
sub-09, trial71, 04, Daniel Craig, ID04_IM02.bmp, (300, 300), Ben Stiller, (-300, 300), George Clooney, (0, -400), Justin Timberlake, (-550, -100), Leonardo DiCaprio, (550, -100), Daniel Craig, [221. 261.], 1, 2.0109664000337943
sub-09, trial60, 03, Brad Pitt, ID03_IM01.bmp, (-550, -100), Elijah Wood, (0, -400), Matt Damon, (300, 300), Ben Stiller, (-300, 300), Ryan Gosling, (550, -100), Brad Pitt, [-418.  -93.], 1, 3.935904699959792
sub-09, trial24, 11, Leonardo DiCaprio, ID11_IM03.bmp, (550, -100), Brad Pitt, (-300, 300), Orlando Bloom, (-550, -100), Robert Downey Jr, (0, -400), George Clooney, (300, 300), Leonardo DiCaprio, [516. -68.], 1, 2.432825999916531
sub-09, trial70, 05, Daniel Radcliffe, ID05_IM01.bmp, (-300, 300), Robert Pattinson, (550, -100), Ben Stiller, (300, 300), Brad Pitt, (-550, -100), Robert Downey Jr, (0, -400), Daniel Radcliffe, [-233.  275.], 1, 1.8693752000108361
sub-09, trial72, 18, Ryan Reynolds, ID18_IM02.bmp, (0, -400), Orlando Bloom, (-300, 300), Robert Downey Jr, (-550, -100), Ben Affleck, (550, -100), Leonardo DiCaprio, (300, 300), Ryan Reynolds, [  16. -396.], 1, 3.016187100089155
sub-09, trial19, 06, Elijah Wood, ID06_IM02.bmp, (0, -400), Orlando Bloom, (300, 300), Daniel Craig, (550, -100), Robert Pattinson, (-300, 300), Hugh Jackman, (-550, -100), idk, [-47. -27.], 0, 2.012711700052023
sub-09, trial65, 07, George Clooney, ID07_IM01.bmp, (-550, -100), Robert Pattinson, (300, 300), Brad Pitt, (0, -400), Daniel Craig, (550, -100), Ben Stiller, (-300, 300), George Clooney, [-384.  -73.], 1, 1.7621740999165922
sub-09, trial20, 06, Elijah Wood, ID06_IM04.bmp, (550, -100), Ben Affleck, (300, 300), Hugh Jackman, (-550, -100), Keanu Reeves, (0, -400), Daniel Radcliffe, (-300, 300), idk, [-118.  -20.], 0, 0.680692599969916
sub-09, trial14, 08, Hugh Jackman, ID08_IM01.bmp, (-550, -100), Justin Timberlake, (0, -400), Matt Damon, (300, 300), Daniel Craig, (550, -100), George Clooney, (-300, 300), Hugh Jackman, [-403.  -86.], 1, 2.812533100019209
sub-09, trial55, 12, Matt Damon, ID12_IM03.bmp, (0, -400), Orlando Bloom, (550, -100), Brad Pitt, (-550, -100), Robert Downey Jr, (-300, 300), Robert Pattinson, (300, 300), Matt Damon, [  78. -387.], 1, 4.337580899940804
sub-09, trial41, 14, Patrick Dempsey, ID14_IM03.bmp, (550, -100), Ryan Gosling, (-550, -100), Ryan Reynolds, (-300, 300), Justin Timberlake, (0, -400), Elijah Wood, (300, 300), Patrick Dempsey, [ 449. -102.], 1, 2.3152020999696106
sub-09, trial2, 15, Robert Downey Jr, ID15_IM04.bmp, (300, 300), Orlando Bloom, (0, -400), Matt Damon, (-300, 300), Keanu Reeves, (-550, -100), Robert Pattinson, (550, -100), Robert Downey Jr, [243. 296.], 1, 2.4347659000195563
sub-09, trial67, 07, George Clooney, ID07_IM02.bmp, (-550, -100), Ryan Reynolds, (550, -100), Matt Damon, (0, -400), Daniel Craig, (-300, 300), Keanu Reeves, (300, 300), George Clooney, [-402.  -72.], 1, 2.183386000106111
sub-09, trial12, 01, Ben Affleck, ID01_IM01.bmp, (550, -100), Keanu Reeves, (-300, 300), Elijah Wood, (300, 300), Daniel Radcliffe, (-550, -100), Ryan Reynolds, (0, -400), idk, [-112.  -29.], 0, 0.7581355000147596
sub-09, trial16, 08, Hugh Jackman, ID08_IM03.bmp, (-550, -100), Ben Affleck, (0, -400), Keanu Reeves, (-300, 300), Ben Stiller, (550, -100), Robert Pattinson, (300, 300), Hugh Jackman, [-485.  -78.], 1, 2.1655367999337614
sub-09, trial27, 08, Hugh Jackman, ID08_IM04.bmp, (300, 300), Ben Stiller, (-300, 300), Leonardo DiCaprio, (550, -100), Matt Damon, (0, -400), Elijah Wood, (-550, -100), Hugh Jackman, [175. 262.], 1, 2.021439000032842
sub-09, trial64, 10, Keanu Reeves, ID10_IM01.bmp, (550, -100), Justin Timberlake, (0, -400), Ben Affleck, (300, 300), Robert Downey Jr, (-300, 300), Hugh Jackman, (-550, -100), idk, [31. 37.], 0, 0.6591143999248743
sub-09, trial8, 16, Robert Pattinson, ID16_IM01.bmp, (0, -400), Daniel Radcliffe, (300, 300), Justin Timberlake, (550, -100), Matt Damon, (-550, -100), Ben Stiller, (-300, 300), Robert Pattinson, [  71. -390.], 1, 2.701557100052014
sub-09, trial52, 10, Keanu Reeves, ID10_IM03.bmp, (-550, -100), Justin Timberlake, (-300, 300), Robert Pattinson, (300, 300), Matt Damon, (550, -100), Patrick Dempsey, (0, -400), idk, [50. -8.], 0, 0.9263987001031637
sub-09, trial51, 03, Brad Pitt, ID03_IM03.bmp, (300, 300), Ryan Gosling, (550, -100), Hugh Jackman, (-550, -100), Keanu Reeves, (-300, 300), Leonardo DiCaprio, (0, -400), Brad Pitt, [220. 295.], 1, 3.5924655999988317
sub-09, trial54, 13, Orlando Bloom, ID13_IM02.bmp, (550, -100), Daniel Craig, (300, 300), Ben Affleck, (-550, -100), Robert Downey Jr, (-300, 300), Ben Stiller, (0, -400), idk, [48. -4.], 0, 7.0549646000145
sub-09, trial33, 16, Robert Pattinson, ID16_IM02.bmp, (550, -100), Leonardo DiCaprio, (-550, -100), Elijah Wood, (0, -400), Justin Timberlake, (300, 300), Daniel Craig, (-300, 300), Robert Pattinson, [ 398. -110.], 1, 4.009854899952188
sub-09, trial32, 02, Ben Stiller, ID02_IM04.bmp, (-550, -100), Ryan Reynolds, (0, -400), Patrick Dempsey, (300, 300), Brad Pitt, (-300, 300), Orlando Bloom, (550, -100), idk, [ 78. -24.], 0, 0.6236550000030547
sub-09, trial68, 08, Hugh Jackman, ID08_IM02.bmp, (0, -400), Matt Damon, (-550, -100), George Clooney, (300, 300), Daniel Radcliffe, (-300, 300), Robert Downey Jr, (550, -100), Hugh Jackman, [ 133. -373.], 1, 3.436365600093268
sub-09, trial11, 11, Leonardo DiCaprio, ID11_IM01.bmp, (300, 300), Matt Damon, (0, -400), Patrick Dempsey, (-550, -100), Orlando Bloom, (-300, 300), Robert Downey Jr, (550, -100), Leonardo DiCaprio, [281. 272.], 1, 2.601651499979198
sub-09, trial17, 03, Brad Pitt, ID03_IM04.bmp, (-300, 300), Keanu Reeves, (-550, -100), Hugh Jackman, (0, -400), Ben Stiller, (550, -100), Ryan Gosling, (300, 300), Brad Pitt, [-159.  300.], 1, 4.7519000000320375
sub-09, trial49, 17, Ryan Gosling, ID17_IM03.bmp, (550, -100), Ryan Reynolds, (300, 300), Ben Stiller, (-550, -100), Keanu Reeves, (-300, 300), Robert Downey Jr, (0, -400), Ryan Gosling, [ 476. -113.], 1, 4.062856000033207
